customer_id,age,total_orders,total_quantity,total_net_sales,avg_order_value,avg_discount,total_interactions,avg_interaction_duration,review_count,avg_rating,total_tickets,avg_satisfaction,cluster
719f41ec-cf61-481a-b11f-827eb108223f,35.0,0.0,0.0,0.0,0.0,0.0,13.0,49.76923076923077,0.0,0.0,0.0,0.0,1
b3ba5985-4584-4b9d-a919-70aae22b1b6c,37.0,8.0,10.0,4956.67,619.58375,3.75,13.0,80.76923076923077,0.0,0.0,0.0,0.0,1
88c3c83e-4125-4bac-8fcc-ec511590a549,37.0,13.0,15.0,8249.13,634.5484615384614,2.8846153846153846,16.0,72.375,2.0,2.0,1.0,3.0,0
e9aea596-6d4a-4e71-b4aa-f3f65bc507aa,32.0,9.0,12.0,10953.92,1217.1022222222225,2.5,20.0,84.55,0.0,0.0,1.0,5.0,0
47dfd422-0e10-4427-923c-357b35fbf382,52.0,4.0,4.0,4200.27,1050.0675,2.5,15.0,90.0,0.0,0.0,1.0,5.0,1
502780d0-2cc6-47f6-ba73-7763a8047367,35.0,10.0,14.0,5377.01,537.701,3.75,19.0,46.42105263157895,1.0,3.0,2.0,3.0,0
694e3e7f-8924-495d-98ba-312cba6ebd30,25.0,17.0,22.0,14032.08,825.4164705882353,2.794117647058824,24.0,63.583333333333336,3.0,3.333333333333333,0.0,0.0,0
1cd2e728-a8dc-4b95-bd96-87ce2ebeddf4,33.0,9.0,13.0,10308.91,1145.4344444444444,3.888888888888889,12.0,65.08333333333333,0.0,0.0,0.0,0.0,0
5b747538-c3c3-4713-93fa-188bfb85b4c2,18.0,11.0,13.0,8965.36,815.0327272727274,4.545454545454546,13.0,49.38461538461539,0.0,0.0,0.0,0.0,0
98f321c4-76e5-4c32-be7a-b472b6917796,32.0,4.0,5.0,1571.7,392.925,3.125,18.0,96.83333333333331,0.0,0.0,0.0,0.0,1
6013e748-2005-4769-bf23-352696485222,54.0,3.0,4.0,1528.0100000000002,509.3366666666668,4.166666666666667,18.0,67.22222222222223,0.0,0.0,0.0,0.0,1
671fd570-3897-41c9-99ac-7a1174e9ecf4,35.0,6.0,7.0,3835.83,639.305,2.083333333333333,12.0,73.25,0.0,0.0,0.0,0.0,1
c3bcdaf9-c229-4495-8fd1-82036f320022,37.0,1.0,2.0,790.9,790.9,12.5,24.0,56.91666666666666,0.0,0.0,0.0,0.0,1
a799bcb8-8ec5-43dd-8848-850688cf0984,35.0,11.0,15.0,9568.61,869.8736363636364,4.090909090909091,6.0,85.0,0.0,0.0,1.0,4.0,0
32db878d-1c8e-498f-97d0-f2523df67879,27.0,11.0,14.0,7143.665,649.4240909090909,3.409090909090909,23.0,87.30434782608695,0.0,0.0,0.0,0.0,0
eecb8417-d926-48fa-9186-5a16b0a824bf,30.0,6.0,6.0,3691.66,615.2766666666666,2.083333333333333,16.0,67.6875,0.0,0.0,1.0,5.0,1
f0e0a723-7dde-4f01-8062-426737202a31,31.0,13.0,15.0,10633.66,817.9738461538461,5.384615384615385,3.0,69.33333333333333,0.0,0.0,1.0,5.0,0
6b766f7c-b6f8-4736-a15f-e45380dae0cf,50.0,10.0,13.0,4697.22,469.722,1.25,10.0,143.5,0.0,0.0,0.0,0.0,0
57608c70-d5ec-4ac3-85b6-05268374d209,41.0,16.0,18.0,7627.451441856941,476.7157151160589,4.6875,11.0,124.54545454545456,0.0,0.0,0.0,0.0,0
6a287023-b2a8-4df8-b385-d6f394efd479,35.0,9.0,11.0,6470.445,718.9383333333333,6.944444444444445,8.0,120.875,0.0,0.0,0.0,0.0,0
f1c9c3c9-6fdb-476a-81ab-ee01cde0402c,37.0,6.0,7.0,4766.29,794.3816666666667,4.166666666666667,8.0,87.5,1.0,4.0,1.0,3.0,0
da794491-dd04-4d40-9e54-2d8f8b530fb3,40.0,4.0,6.0,1560.72,390.18,3.125,25.0,43.12,0.0,0.0,0.0,0.0,1
83f27498-c0ad-4b2b-ae7c-228733a50fbc,48.0,6.0,8.0,7649.985000000001,1274.9975000000002,0.0,4.0,79.5,0.0,0.0,1.0,4.0,0
7089d74b-41e9-4858-a5c0-618a3c0e1051,53.0,4.0,5.0,4357.86,1089.465,3.125,5.0,25.8,0.0,0.0,0.0,0.0,1
4822c9bd-d6fa-413c-8f65-d5296d00d4c1,22.0,11.0,16.0,8066.459999999999,733.3145454545454,4.090909090909091,14.0,40.42857142857143,1.0,1.0,2.0,3.5,0
6206ff91-cb0d-4bba-ae93-94f687e5ba89,25.0,2.0,3.0,414.81,207.405,6.25,27.0,74.14814814814815,0.0,0.0,0.0,0.0,1
4cdd84f0-f5fd-4e7c-98b2-d5e69567817f,19.0,5.0,9.0,2098.06,419.612,0.0,13.0,55.76923076923077,0.0,0.0,0.0,0.0,1
dfe9aadb-f6e4-4840-b89c-03dec9d5a143,32.0,0.0,0.0,0.0,0.0,0.0,31.0,70.45161290322581,0.0,0.0,0.0,0.0,1
d23204a0-b989-42a1-8a2a-dbbca911998c,40.0,15.0,22.0,9975.02,665.0013333333334,3.1666666666666665,21.0,138.9047619047619,1.0,5.0,0.0,0.0,0
eb544f90-2d29-4dd0-8301-c3b6c37f6983,46.0,2.0,2.0,1784.13,892.065,0.0,36.0,83.41666666666667,0.0,0.0,1.0,3.0,1
d5a6c6e5-9b1a-4522-b9d0-50cdd1430d37,34.0,3.0,4.0,1682.19,560.73,0.0,7.0,98.85714285714286,0.0,0.0,0.0,0.0,1
2ccd10d4-d325-4aed-838e-8dc82f67a7aa,31.0,10.0,12.0,7944.97,794.4970000000001,2.75,30.0,95.43333333333334,1.0,5.0,2.0,4.5,0
b5c6d630-b84b-4a2d-b044-6b815c7adb41,36.0,3.0,3.0,2435.1800000000003,811.7266666666668,3.333333333333333,17.0,87.11764705882354,0.0,0.0,0.0,0.0,1
1b1672d9-f157-4cf8-8c77-04c1f67cc565,24.0,8.0,11.0,4745.24,593.155,3.75,15.0,86.73333333333333,0.0,0.0,4.0,1.75,1
60518507-b60a-4ded-8568-82d223cc1754,60.0,3.0,4.0,2961.25,987.0833333333334,4.166666666666667,16.0,105.9375,0.0,0.0,0.0,0.0,1
76b88b13-f796-47da-a415-3932c9e97cf0,18.0,8.0,11.0,4901.26,612.6575,2.1875,10.0,55.2,0.0,0.0,1.0,4.0,1
31c91cb6-7fe1-4f61-9b61-c4963a104e20,37.0,4.0,6.0,3436.61,859.1525,3.125,6.0,100.66666666666669,1.0,2.0,0.0,0.0,0
c088ceee-50af-43a4-be8a-b2bd5aca8955,35.0,4.0,6.0,1557.15,389.2875,6.25,35.0,105.51428571428572,0.0,0.0,0.0,0.0,1
7f4cb5f0-1f30-48cd-9846-cc5349a416fd,35.0,3.0,4.0,962.79,320.93,4.166666666666667,34.0,91.82352941176472,0.0,0.0,0.0,0.0,1
2250eeed-dbc5-493d-af7a-0b7c28583e29,32.0,1.0,2.0,1933.16,1933.16,0.0,23.0,111.47826086956522,0.0,0.0,0.0,0.0,1
81a16a12-e844-4185-8a7d-b7168bf867aa,30.0,13.0,15.0,9746.125,749.7019230769231,3.269230769230769,7.0,88.57142857142857,1.0,4.0,0.0,0.0,0
92711fa0-3218-473f-86bf-26139ee3a494,32.0,13.0,16.0,8825.975,678.9211538461539,2.8846153846153846,12.0,84.08333333333333,0.0,0.0,1.0,3.0,0
bdf14ae2-15b7-4f14-9838-691b3de3e27c,51.0,0.0,0.0,0.0,0.0,0.0,20.0,101.0,0.0,0.0,1.0,4.0,1
907f713a-9dc1-4d2f-8b36-348d5cedfcf8,18.0,3.0,5.0,1463.4,487.8,4.166666666666667,29.0,68.34482758620689,0.0,0.0,0.0,0.0,1
d1946534-5db1-4aba-8ffd-9c2c8a6e5b08,53.0,1.0,2.0,3775.03,3775.03,0.0,15.0,114.46666666666668,0.0,0.0,2.0,3.5,1
7d119a86-1681-43fc-8735-a9a2b9cbc2f8,18.0,1.0,1.0,1292.44,1292.44,0.0,48.0,74.14583333333333,0.0,0.0,1.0,3.0,1
fbddcced-d56c-4466-af6f-f33f1551b3e4,31.0,0.0,0.0,0.0,0.0,0.0,36.0,97.02777777777776,0.0,0.0,0.0,0.0,1
0b060ef3-e762-4beb-a5e1-1d4c5477c4fc,29.0,4.0,5.0,1632.73,408.1825,3.125,39.0,107.3076923076923,0.0,0.0,0.0,0.0,1
a656c1cd-58c8-4143-ab70-f1a0804eafba,42.0,9.0,11.0,6473.105,719.2338888888888,3.888888888888889,12.0,75.08333333333333,0.0,0.0,0.0,0.0,0
3ac752a9-081e-48b4-b324-132bd7b40df3,18.0,6.0,6.0,2430.4300000000003,405.0716666666667,4.166666666666667,8.0,109.0,0.0,0.0,0.0,0.0,1
bb1744f4-431f-4ba0-b42a-5321a8c36ffb,40.0,14.0,18.0,14499.645,1035.6889285714285,3.2142857142857144,9.0,125.22222222222224,0.0,0.0,1.0,5.0,0
5dcf0033-0652-42c8-9175-467f9d328d93,59.0,2.0,4.0,744.26,372.13,6.25,18.0,75.5,1.0,5.0,0.0,0.0,1
71c97a19-2716-459b-b7d9-05310651dce5,18.0,0.0,0.0,0.0,0.0,0.0,13.0,72.46153846153847,0.0,0.0,0.0,0.0,1
bf01a65c-7f63-484d-b5ff-a11ee30221f7,37.0,11.0,15.5,7072.253626591326,642.9321478719387,6.136363636363637,5.0,15.4,1.0,1.0,0.0,0.0,0
8aaf46fc-44e8-40a7-9773-2b17cca44464,27.0,2.0,4.0,1948.75,974.375,0.0,31.0,64.29032258064517,0.0,0.0,1.0,3.0,1
bba5a2f2-40d6-4685-922d-18dd2455979a,40.0,2.0,4.0,3302.93,1651.465,5.0,41.0,82.8780487804878,0.0,0.0,0.0,0.0,1
dd7f21d5-9f12-433c-9fab-a05541fdd4fb,35.0,2.0,2.0,374.0,187.0,6.25,17.0,107.23529411764706,0.0,0.0,0.0,0.0,1
c5d8b72a-fda8-4d64-aead-1307ecd2aa10,27.0,4.0,6.0,6597.485,1649.37125,4.375,43.0,90.74418604651164,0.0,0.0,1.0,4.0,1
3bd7e2e6-f681-4f50-aa5c-2a4ca9cfb90f,40.0,17.0,27.5,15218.255,895.1914705882352,1.7647058823529411,7.0,49.71428571428572,0.0,0.0,0.0,0.0,0
ec2ba1f5-f812-4760-8e2d-f0dfe46f84e4,56.0,2.0,4.5,4226.83,2113.415,6.25,10.0,87.2,0.0,0.0,1.0,4.0,1
3a17d5df-de05-436f-a003-72d5f95b5401,32.0,3.0,5.0,598.0,199.33333333333331,0.0,28.0,67.10714285714286,0.0,0.0,0.0,0.0,1
3f5dee45-5fb4-4624-a1c5-31abf4113238,43.0,5.0,7.0,3661.52,732.304,2.0,25.0,77.16,0.0,0.0,0.0,0.0,1
b732c4c7-dfda-4de2-8344-7006f9c9d7e6,19.0,6.0,10.0,5554.21,925.7016666666668,3.333333333333333,45.0,74.42222222222222,0.0,0.0,0.0,0.0,1
5b6d1c3d-2893-41fd-b14d-ef12b483fff0,23.0,0.0,0.0,0.0,0.0,0.0,57.0,85.0701754385965,0.0,0.0,1.0,3.0,1
176e11d0-4e82-4e8a-b4a7-c2970d10da41,40.0,9.0,11.5,11330.4225,1258.9358333333334,3.333333333333333,19.0,93.26315789473684,0.0,0.0,0.0,0.0,0
becdabb6-8daa-408e-a2f5-5dd5e6c9f542,52.0,4.0,5.0,2952.52,738.13,3.125,21.0,84.0952380952381,0.0,0.0,2.0,3.5,1
1e8aadcf-1ed6-4daf-8c55-0b65e24cde55,39.0,0.0,0.0,0.0,0.0,0.0,33.0,88.75757575757575,0.0,0.0,0.0,0.0,1
93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25,31.0,18.0,24.0,15312.18,850.6766666666667,3.611111111111111,11.0,84.36363636363636,0.0,0.0,1.0,5.0,0
c0258f28-5727-4c11-bbfa-226eda85ce3d,34.0,11.0,16.0,6811.76,619.2509090909091,2.272727272727273,18.0,104.94444444444444,1.0,5.0,0.0,0.0,0
d0ce1d8c-4bf4-4a58-8ec4-e2c3ec46b7a7,19.0,7.0,10.0,9192.602801523935,1313.2289716462765,3.571428571428572,18.0,76.05555555555556,0.0,0.0,0.0,0.0,0
a3d77463-6061-457b-ae5c-c659198699e1,42.0,6.0,11.0,3529.6600000000003,588.2766666666668,3.75,24.0,74.75,0.0,0.0,0.0,0.0,1
94d52c60-a588-45c3-bf34-aab456c34d2c,45.0,7.0,8.0,2415.66,345.0942857142857,1.7857142857142858,13.0,72.6923076923077,0.0,0.0,0.0,0.0,1
3286075b-9bd7-44eb-afb0-dc792d2ccd67,29.0,4.0,6.0,4742.110000000001,1185.5275,2.5,32.0,97.34375,1.0,5.0,0.0,0.0,0
2c91570a-9581-484c-af3b-9f71c8a3c8ff,29.0,0.0,0.0,0.0,0.0,0.0,43.0,102.06976744186046,0.0,0.0,1.0,3.0,1
d2dd07a3-7af1-44d4-a312-4d4dd6341ae5,38.0,13.0,17.0,6213.27,477.9438461538461,1.3461538461538465,14.0,108.35714285714286,0.0,0.0,0.0,0.0,0
e30be336-0d37-458f-bd41-17e7348ff48b,29.0,17.0,25.0,12209.045,718.1791176470588,4.117647058823529,11.0,116.8181818181818,1.0,3.0,1.0,4.0,0
e0a94b1c-14e5-42c5-a950-69d6737b36b5,34.0,15.0,17.0,8598.12,573.2080000000001,6.0,14.0,91.0,0.0,0.0,1.0,1.0,0
a30dd753-e8cf-4e4a-814b-5396ac015a99,60.0,7.0,11.5,7057.2300000000005,1008.1757142857144,7.142857142857143,3.0,90.33333333333331,1.0,4.0,2.0,3.0,0
b59948b3-2ea7-4386-b1c8-12f2110c7c6d,32.0,4.0,4.0,1249.57,312.3925,0.0,28.0,70.03571428571429,0.0,0.0,0.0,0.0,1
fa44eff3-2efa-426a-b978-fba22bb9b7db,30.0,2.0,4.0,2094.32,1047.16,0.0,46.0,91.45652173913044,0.0,0.0,0.0,0.0,1
0da8d08e-07d3-4143-a5ac-12723faa31fe,27.0,15.0,18.0,7766.51,517.7673333333333,4.666666666666667,11.0,124.36363636363636,0.0,0.0,1.0,5.0,0
d425d0a1-a8e8-4359-897b-de7953d9ad35,43.0,3.0,4.0,990.62,330.20666666666665,0.0,16.0,65.875,0.0,0.0,0.0,0.0,1
d09774b7-1a5c-4bd6-a762-d7003e53e9b4,32.0,10.0,11.0,11945.445,1194.5445,0.0,15.0,82.46666666666667,0.0,0.0,1.0,4.0,0
2f94c9f7-fa4d-4452-86c9-d449036da80e,27.0,7.0,9.0,3153.54,450.5057142857143,1.7857142857142858,20.0,88.4,0.0,0.0,1.0,1.0,1
b56c084f-15e2-48ad-b1bf-3511980020e7,50.0,6.0,9.0,9660.28,1610.0466666666664,2.083333333333333,18.0,81.94444444444444,0.0,0.0,0.0,0.0,0
be6b22b7-1f1b-4dcf-a89b-9b075f27260a,52.0,12.0,14.0,12002.76,1000.23,2.083333333333333,11.0,45.27272727272727,2.0,3.5,1.0,3.0,0
948e0bcf-d897-4f0e-9f30-0093af828015,27.0,8.0,10.0,7077.43,884.67875,3.125,28.0,77.71428571428571,0.0,0.0,0.0,0.0,1
12b17095-9f7d-4427-af1f-a9bd333f38d5,18.0,11.0,14.0,9507.255,864.2959090909092,2.272727272727273,10.0,47.2,0.0,0.0,1.0,4.0,0
487a3591-0d83-41be-862a-eeb1544622a9,47.0,10.0,16.5,13949.955,1394.9955,2.25,7.0,70.42857142857143,1.0,3.0,0.0,0.0,0
69a1dc28-ceaf-4288-a8a3-ad24b382dd56,26.0,10.0,14.0,7209.38,720.938,2.75,13.0,126.15384615384616,0.0,0.0,0.0,0.0,0
d98b8def-e767-4eb6-8a67-0e85cf20552f,35.0,4.0,5.0,2118.99,529.7475,0.0,26.0,79.11538461538461,0.0,0.0,0.0,0.0,1
28004750-8ece-45b1-9d5a-31e0994b1352,18.0,0.0,0.0,0.0,0.0,0.0,59.0,85.23728813559322,0.0,0.0,0.0,0.0,1
2681654d-c642-4b67-9ac3-c8a9f6020aeb,45.0,9.0,10.0,4292.675,476.9638888888889,2.7777777777777777,19.0,108.05263157894736,0.0,0.0,3.0,3.6666666666666665,1
59739337-4ee1-4b70-8382-85839474424b,20.0,1.0,1.0,91.85,91.85,0.0,69.0,96.21739130434784,0.0,0.0,1.0,5.0,1
8189a117-aeff-4c21-b016-ad5810f26a6b,35.0,18.0,25.0,13609.38,756.0766666666666,2.7777777777777777,6.0,44.5,1.0,4.0,0.0,0.0,0
a873d8d6-c8e3-42b3-8407-4572131e25c0,35.0,1.0,1.0,526.87,526.87,0.0,37.0,67.72972972972973,0.0,0.0,2.0,2.0,1
e19c50bb-b7e1-441b-a0c9-82bb3950585a,23.0,3.0,3.0,2696.1800000000003,898.7266666666668,0.0,39.0,96.02564102564102,0.0,0.0,1.0,3.0,1
edef22ca-f1e2-4533-b384-4d9f80d2dc05,30.0,5.0,5.0,1407.37,281.474,2.5,34.0,63.794117647058826,0.0,0.0,0.0,0.0,1
7149d5f3-ab00-4907-9f69-b5ae6a77243c,43.0,8.0,8.0,4198.4,524.8,0.0,7.0,51.85714285714285,0.0,0.0,0.0,0.0,1
66e2d02f-b8fe-48c5-bccc-63f6a8eb0b52,36.0,12.0,14.0,9143.755,761.9795833333334,1.4583333333333333,10.0,62.9,2.0,4.0,1.0,5.0,0
eb6b19a4-d67d-4114-9165-789346a44fdc,42.0,4.0,4.0,1495.56,373.89,3.125,34.0,80.05882352941177,0.0,0.0,0.0,0.0,1
83111753-327d-46ef-830d-e49f03e40901,58.0,7.0,11.0,4352.575000000001,621.7964285714287,1.7857142857142858,6.0,110.66666666666669,1.0,3.0,2.0,4.0,0
e49a6ab8-61c6-4f43-8594-bab62441adc0,18.0,2.0,2.0,429.2,214.6,6.25,47.0,87.93617021276596,0.0,0.0,2.0,3.0,1
159d24c8-9135-4e45-98c7-f29267fa1733,54.0,9.0,13.0,4466.73,496.3033333333333,1.6666666666666667,9.0,82.33333333333333,1.0,4.0,1.0,4.0,0
86060624-a2e1-474b-b3b0-1258e97dd8bd,36.0,9.0,9.0,6235.9,692.8777777777777,2.5,3.0,123.33333333333331,0.0,0.0,0.0,0.0,0
0987520b-52f3-43d5-8fe4-5b139bdb2729,24.0,11.0,13.0,9812.825,892.075,3.409090909090909,8.0,60.375,2.0,3.0,2.0,3.5,0
2d8409e6-f927-470f-b624-b4ac286eefc4,19.0,8.0,11.0,9703.31,1212.91375,0.0,8.0,106.25,0.0,0.0,1.0,2.0,0
2a5f814f-dc91-4e51-9076-9e2f7ce14453,32.0,13.0,14.0,11004.52,846.5015384615385,3.269230769230769,5.0,74.4,0.0,0.0,0.0,0.0,0
be19fbf7-b365-4a82-9dae-f54ed079d7de,46.0,0.0,0.0,0.0,0.0,0.0,34.0,91.88235294117646,0.0,0.0,0.0,0.0,1
e17688ec-10b2-4b1c-9742-ad8cb3c1cfa5,33.0,5.0,7.0,3930.64,786.1279999999999,0.0,20.0,62.15,0.0,0.0,3.0,3.6666666666666665,1
76319e76-02d5-4040-96e9-abe7f6434e2d,35.0,11.0,15.0,11393.91,1035.81,3.409090909090909,8.0,78.125,0.0,0.0,0.0,0.0,0
1ad15cc7-82e2-4255-992d-f74dda4895ca,18.0,7.0,7.0,4381.8,625.9714285714286,0.0,25.0,82.24,0.0,0.0,0.0,0.0,1
b4b21d56-1beb-4878-863f-0fac46a6b9c0,34.0,2.0,2.0,1325.38,662.69,0.0,41.0,104.1219512195122,0.0,0.0,0.0,0.0,1
0407aa64-59bf-4af8-81ee-f40ca8149f68,35.0,11.0,16.0,4572.52,415.6836363636364,0.4545454545454545,13.0,69.07692307692308,0.0,0.0,0.0,0.0,0
bf0f29ab-46ae-4076-8829-949023ea90c1,39.0,20.0,27.5,15693.265,784.66325,2.375,3.0,96.33333333333331,1.0,5.0,0.0,0.0,0
48662c8f-44ad-456c-8feb-47ac31ae308c,45.0,1.0,2.0,1566.24,1566.24,0.0,30.0,92.43333333333334,0.0,0.0,1.0,4.0,1
5d37c319-81b5-4d79-bac6-3f5d984c28e2,29.0,0.0,0.0,0.0,0.0,0.0,43.0,73.53488372093024,0.0,0.0,1.0,2.0,1
77b3da96-3d2a-457b-9960-e02612cfdea1,18.0,4.0,5.0,2070.39,517.5975,7.5,15.0,95.53333333333332,0.0,0.0,2.0,4.0,1
a96f0fc1-b65a-4773-85f0-40ba088c9d6e,37.0,10.0,14.0,5561.92,556.192,4.5,4.0,84.25,1.0,5.0,1.0,2.0,0
aeb6dece-d919-4b30-8206-c7a669382e96,40.0,6.0,8.0,4257.615,709.6025,2.083333333333333,24.0,58.625,0.0,0.0,0.0,0.0,1
ad35d415-e314-486d-8d3f-c0713dc204cc,39.0,13.0,17.0,11549.68,888.4369230769231,5.961538461538462,9.0,68.55555555555556,0.0,0.0,0.0,0.0,0
e5929507-9c42-4477-a1c1-ae5470ce864a,49.0,4.0,4.0,2481.92,620.48,6.25,18.0,102.88888888888889,0.0,0.0,0.0,0.0,1
00df5d7c-c28c-436c-aa68-e3ceb775fff2,22.0,5.0,7.0,5166.355,1033.271,5.0,39.0,104.15384615384616,1.0,3.0,0.0,0.0,1
83d53e84-f3d3-4037-9a8d-80e7eb73c862,43.0,0.0,0.0,0.0,0.0,0.0,15.0,79.8,0.0,0.0,0.0,0.0,1
5423fb39-4ca4-4727-95fc-85576947c355,49.0,8.0,11.0,3934.865,491.858125,4.375,7.0,103.85714285714286,0.0,0.0,0.0,0.0,0
8dcd2a7a-c2d5-4e89-9dc8-107913dfd058,18.0,0.0,0.0,0.0,0.0,0.0,49.0,66.06122448979592,0.0,0.0,1.0,4.0,1
0cb1a3c1-55c3-4e1a-976a-a8962af0cc6b,38.0,14.0,19.0,7505.995,536.1425,2.6785714285714284,12.0,95.75,0.0,0.0,1.0,3.0,0
3983a56e-d4e7-4216-932d-9ffa2d0d03a5,28.0,3.0,4.0,1380.94,460.3133333333333,4.166666666666667,15.0,75.53333333333333,0.0,0.0,1.0,4.0,1
0622f6e2-b0c2-4131-bfe3-72064af01742,34.0,3.0,5.0,4593.31,1531.1033333333332,4.166666666666667,31.0,58.2258064516129,0.0,0.0,0.0,0.0,1
c5bd999a-3c48-49bb-92d5-86005c14f00a,39.0,2.0,3.0,2234.6,1117.3,0.0,20.0,51.55,0.0,0.0,0.0,0.0,1
58beac37-4dfd-4510-8967-1d760d35160e,29.0,6.0,6.0,2550.1,425.01666666666665,3.75,34.0,81.20588235294117,0.0,0.0,0.0,0.0,1
8fd64a6b-83be-4d99-b7e5-8be6736705c6,26.0,11.0,14.0,15318.73,1392.611818181818,3.409090909090909,7.0,74.57142857142857,0.0,0.0,1.0,3.0,0
bba80c4e-647f-4bfa-a080-15b9e8003316,35.0,10.0,13.0,4293.375,429.3375,2.5,13.0,100.46153846153848,0.0,0.0,2.0,3.0,1
f4ca79ac-8573-4448-9ad1-cb7ff75c39d4,21.0,3.0,4.0,2468.75,822.9166666666666,0.0,53.0,78.26415094339623,0.0,0.0,0.0,0.0,1
c7cfc566-5e64-4d39-b077-5da02348a75e,21.0,2.0,2.0,3762.53,1881.265,6.25,43.0,66.37209302325581,0.0,0.0,0.0,0.0,1
14db799a-0222-4864-9c0f-876c22ee70dd,43.0,8.0,10.0,5431.475,678.934375,5.0,13.0,55.53846153846154,0.0,0.0,0.0,0.0,0
70bf0a7d-1d82-4d92-996e-ff7feef3dcd3,35.0,3.0,3.0,1307.4299999999998,435.81,4.166666666666667,16.0,90.3125,0.0,0.0,0.0,0.0,1
9b82d20e-4099-42d9-9fdd-d86582163b86,42.0,1.0,1.0,133.05,133.05,0.0,35.0,89.08571428571429,0.0,0.0,0.0,0.0,1
e57f14e1-032d-47da-86d8-9a0011110fa9,40.0,12.0,14.0,8281.725,690.1437500000001,0.0,15.0,70.2,1.0,5.0,0.0,0.0,0
dfa9aa69-19bd-4fe2-9a5b-bcfd9e0766bb,18.0,7.0,8.0,4630.01,661.4300000000001,0.0,13.0,115.3846153846154,0.0,0.0,0.0,0.0,1
fea26c9a-0dee-4a22-beab-90854aa14c56,26.0,10.0,11.0,7652.185,765.2185000000001,3.25,15.0,58.53333333333333,0.0,0.0,0.0,0.0,0
970b5ab7-20b5-4909-a081-7268eb526e2e,49.0,10.0,13.0,11545.435,1154.5435,3.25,3.0,45.333333333333336,0.0,0.0,1.0,4.0,0
88342ba6-536d-443b-9cbb-42309c2a1d64,23.0,6.0,7.0,4030.53,671.755,4.166666666666667,30.0,65.0,0.0,0.0,0.0,0.0,1
ee30c8d5-775c-403e-ac3c-d8ce947ed409,29.0,6.0,7.0,1828.33,304.72166666666664,2.083333333333333,30.0,74.9,0.0,0.0,0.0,0.0,1
497ecab1-894c-4d28-b797-d50dac4cf8b1,40.0,9.0,14.0,10377.66,1153.0733333333333,1.3888888888888888,14.0,78.57142857142857,1.0,5.0,0.0,0.0,0
7cefe84f-bb6e-476a-beda-08ba857ae7a7,35.0,14.0,17.0,9650.96,689.3542857142857,3.392857142857143,8.0,55.625,0.0,0.0,0.0,0.0,0
a2310809-e7aa-43c8-92b6-e69f86811767,31.0,4.0,7.0,7407.200000000001,1851.8,4.375,42.0,75.76190476190476,0.0,0.0,1.0,5.0,1
e3356e88-2c28-4a09-b542-4b1de679f231,27.0,2.0,2.0,960.84,480.42,6.25,45.0,81.08888888888889,0.0,0.0,1.0,2.0,1
6945ddc8-9666-417c-892f-b925bc2c6dd3,52.0,14.0,23.5,16071.175,1147.9410714285714,2.142857142857143,4.0,168.75,1.0,5.0,1.0,4.0,0
b984bc5c-8c26-4e61-9f14-7a70b2ae01a1,55.0,4.0,5.0,2260.37,565.0925,3.125,15.0,70.33333333333333,0.0,0.0,0.0,0.0,1
597ded8f-7fb6-4960-bfa5-41f8fd774d4d,46.0,0.0,0.0,0.0,0.0,0.0,30.0,83.16666666666667,0.0,0.0,0.0,0.0,1
e0403831-ca5e-425d-a2f3-cee69c3f24cc,36.0,13.0,16.0,7214.86,554.9892307692307,5.384615384615385,12.0,110.33333333333331,0.0,0.0,3.0,4.333333333333333,0
b7519ebb-8d13-4ccc-8a0a-02e2fdf89246,25.0,6.0,8.0,5150.25,858.375,4.583333333333333,7.0,53.71428571428572,0.0,0.0,0.0,0.0,1
f5e14882-6051-40b2-8a94-740ab2d08da8,35.0,9.0,13.0,4470.4,496.7111111111111,6.666666666666667,15.0,112.33333333333331,0.0,0.0,0.0,0.0,0
b7df73ef-fde0-40ae-863d-bd144433094b,41.0,15.0,17.0,9679.94,645.3293333333334,4.833333333333333,14.0,110.14285714285714,0.0,0.0,0.0,0.0,0
c492b5fa-ead1-4787-88d1-8407473ae274,40.0,6.0,7.0,3129.25,521.5416666666666,2.083333333333333,9.0,92.11111111111111,0.0,0.0,0.0,0.0,1
e9a21a12-6193-4379-997e-d84b828a3d16,51.0,4.0,8.0,8185.26,2046.315,0.0,5.0,95.0,0.0,0.0,2.0,4.0,0
61a0cc3c-7c99-465c-8b0d-7ba6f7353006,42.0,3.0,6.0,3059.66,1019.8866666666668,0.0,14.0,48.0,0.0,0.0,0.0,0.0,1
a1371708-1b20-4592-85fd-1618355a4dc4,18.0,7.0,10.0,6834.05,976.2928571428572,6.071428571428571,7.0,19.571428571428573,0.0,0.0,0.0,0.0,0
6bd359e2-c1fa-471a-9d6f-4a969a786648,47.0,6.0,7.0,1807.33,301.2216666666667,6.25,20.0,76.7,0.0,0.0,0.0,0.0,1
9c93db30-590f-4708-be95-1a9d1b8c2aed,23.0,1.0,1.0,1887.515,1887.515,0.0,42.0,99.52380952380952,0.0,0.0,1.0,4.0,1
9a7eb840-5f17-4a36-9535-bd6cb4681578,30.0,12.0,14.0,7042.81,586.9008333333333,5.208333333333333,9.0,32.77777777777778,0.0,0.0,0.0,0.0,0
9597782e-43e7-434d-9e2b-6a4d9e69fcaf,38.0,10.0,11.0,8410.380000000001,841.0380000000001,2.25,30.0,92.73333333333332,0.0,0.0,1.0,4.0,0
